comment_indices,comment_text,comment_label,comment_predicted,comment_prob
13,اس طرح کے اور ڈرامہ بھی بننے چاہیے,0,0,0.14126579469882256
14,متعدد بار متنبہ کرنے کے باوجود بحرین شہری جو دو بچوں کا باپ بتایا جاتا ہے اسے ہراساں کرتا رہا اور آج خاتون کے گھر میں داخل ہوکر خود کو آگ لگالی جس کے باعث تینوں جھلس گئے,0,0,1.7715851203299753e-14
15,چھپ گئے سارے نظارے اوے کیا بات ہو گئی دل نے دل کو پکارا ملاقات ہو گئی,0,0,4.0560262936988574e-06
16,مرس فاروقی کہاں گئی تیری مرسی,0,0,0.5001576594625015
17,آئے گی جب سامنے چوم لونگا پیار سے حال دل کہہ دوں گا میں اس دیوانے یار سے پاس میرے آئے گی سن کے میری داستان میری نظروں سے بھلا جائیگی بچ کے کہا پہلے وہ شارماییجی پھر جاڑا گھابرااییجی مسکرا کر پھر میرے سینے سے لگ جائیگی آج پیلے بن میں تو پالچحین جھوم رہا ہوں اسکے خمار میں ہر موہن کی کوئی رادھا ہاں رے بنی ہے اس سنسار میں اس سنسار میں ملے نہ جب تک ناچینجی انتظار میں ناچینجی انتظار میں,0,0,9.644030575617048e-22
18,لا لا لا لا لا لا,0,0,0.340412766889254
19,مبصرین کا خیال ہے کہ فلسطین نیشنل قونصل کا اجلاس کوئی جوہری تبدیلی تو نہیں لائے گا تاہم اجلا میں ایگزیکٹو کمیٹی کے ‫ نئے ارکان کا انتخاب عمل میں لایا جا سکتا,0,0,9.482232207411687e-20
20,پردہ ہے پردہ ہے پردہ ہے پردہ ہے,0,0,0.15861437036692663
21,شانی گلیڈی ایٹرز ہر نیک شخص مرنے کے بعد بھی سوال کا جواب دیتا ہے اسکے لیے شہید ہونے کی شرط نہیں لیکن سلام کے اس جواب کو ہر کوئی سن نہیں سکتا سلام کرنے والے کو بھی اتنا ہی نیک ہونا پڑتا ہے,0,0,0.00012582475655928494
22,میں کسی کو جہاز پر سوار ہونے سے روک نہیں سکتا ہے لیکن انہیں یہ پیغام ضرور دے سکتا ہونکہ اگر انہیں کھلاڑیوں کے آس پاس دیکھا گیا تو دوبارہ باہر نکال دیا جائے گا ہم نے جن کی شناخت کی ہے انکی تصاویر اور معلومات ٹیموں پولیس اور برطانوی نیشنل کرائم ایجنسی کو فراہم کردی ہیں,0,0,1.526369943101091e-21
23,ایم فرام پاکستان یہ سارے شو پلانٹڈ ہوتے ہیں بھائی جی ڈرامے بازی ہے ساری یہ,0,1,0.9594444319009864
24,کانگریس کے ترجمان رندیپ سجےوالا نے کہا کہ کانگریس نے فروری کے ویڈیو کو فروری کو جاری کیا تھا,0,0,3.834168246428482e-08
25,جب تک جیو کا لوگو ہے کبھی بھی نہیں جیتے گی,0,0,0.05035402059700921
26,آپ نے کچھ کہا کیا,0,0,0.016783241832841723
27,ڈی جی چھڈو بس کر فارغ آدمی,1,0,0.8741852409076001
28,رزلٹس دیکھیے ہمارے پیج پر,0,0,0.08055261701641321
29,بوفیرزون میں بزرگ گرمی کے باعث جاںبحق گرمی سے ہلاکتوں کی تعداد ہوگئی,0,0,9.850364542727058e-07
30,برو نیکسٹ ویڈیو کا ٹائم باتیو کب اپلوڈ کروگے میں فرسٹ کمنٹ کرونگا پلیز,0,0,0.2987096398194865
31,صرف موقع ملنے کی بات ہے اگر یہ مسلسل ملتے رہے تو نتائج اور بہتر ہوں گے,0,0,6.116028543811328e-07
32,انشاء اللہ,0,0,0.366938402879716
33,اس ضمن میں بی جے پی نے لوک سبھا انتخابات کے تحت گجرات کے لیے آج اپنے اسٹار مشتہرین کی فہرست جاری کی ہے جس میں بی جے پی کے کئی بڑے بڑے لیڈروں کے نام شامل ہیں,0,0,1.0078495407902682e-18
34,بھائی میں نے خواب میں دو چاند دیکھا پھر اسکے بعد لال کلر کا چاند دیکھا پھر اسکے بعد آدھا چاند دیکھا اور اندھیری رات ہیں اسکے نیچے کالا پانی دیکھا مطلب بتاؤ پلیز پلیز,0,0,7.240288800137287e-07
35,ء میں شارخ خان خان اور غوری خان ایک اور بیٹے کے ایک والدین بنے جس کا نام انہوں نے ابراہم رکھا ہے,0,0,7.794161939314755e-07
36,اور انہیں اسباب میں سے ایک تقوی بھی ہے,0,0,0.0008803375310001919
37,ابھی تک تو میں اس کی کوالٹی سے خوش ہوں اپنا اثر دیکھا رہی ہے اور مٹیریل بھی ابھی تک چل رہا ہے,0,0,0.003435291029250568
38,سنوجی دلہن اب غور کروجی اپنے بڑے دیور سے ملوجی ماں کے دل کے یہ سرتاج شرمیلا جن کا انداز,0,0,0.0025135106301861767
39,اس پریس کے قیام کی بدولت انجمن کے لیے اپنی کتب کی اشاعت میں بہت آسانیاں پیدا ہو گئیں,0,0,8.867153924589671e-07
40,عام انتخابات آنے چاہیے,0,0,0.0014483761018572422
41,لعنت ہے اس ملک کے حکمرانوں پر,1,1,0.9828976953158692
42,اس کے باوجود بھی ان فن پاروں کا کچھ بھی پتہ نہیں چلا,0,0,0.006681655541524259
43,راہی مانوا دکھ کی چنتا کیوں ستاتی ہے دکھ تو اپنا ساتھی ہے سکھ ہے ایک چھاوں ڈھلتی آتی ہے جاتی ہے دکھ تو اپنا ساتھی ہے,0,0,0.00019135481952830063
44,جیسے جی اسے پڑھنا لکھنا آگیا وہ خود خطوط لکھنے لگی,0,0,0.10036996404842861
45,صبح روٹی نہیں ملی گرل,0,0,0.7417371498350733
46,ہاہاہاہا ہیوی ہو گیا یار,0,0,0.7873195037695301
47,یہ والے کو کیا ہوا ہے,0,0,0.2749997925869356
48,جیالوں کی ماں بہن ٹھوک ٹھوک کر سالے نے اپنی ٹانگیں توڑ دیں ہیں,1,1,0.9999962509109471
49,آج کل روز ہے مےخانے میں آنا جانا تم کو ساقی سے ملا دینگے تم آؤ تو سہی,0,0,0.0015433238710404961
50,راجہ توصیف بھائی آپ کتنا کچھ جانتے ہے ماشاء اللہ اور آپ یہ بھی جانتے ہونگے قرآن ہے قرآن نہیں ہمیں بہت عزت کرنی چاہیے اپنے ریلیجین کی اللہ آپ کو اور ہمیں اپنے دین پر چلنے کی توفیق دے آمین ثم آمین,0,0,4.721165455879029e-05
51,سر سید کی دور اندیش نگاہوں نے مولوی عبد الحق میں وہ سب کچھ پا لیا جسے وہ دیکھنا چاہتے تھے,0,0,2.558831733438397e-07
52,میل ہم تمہارے ہیں تمہارے صنم ز جان من محبت کی ہر قسم کی قسم نہ جدا ہوں گے ہم,0,0,1.2356952738857331e-08
53,ادبھت روپ یہ کیا بھاری مہیما بڑی ہے درشن کی پربھو مہیما بڑی ہے درشن کی بن مانگے پوری ہو جائے جو بھی اچھا ہو من کی پربھو جو بھی اچھا ہو من کی,0,0,0.0003183878738527651
54,ارے امید عمران خان,0,0,0.09711824727595258
55,تدریس کا شعبہ چھوڑنے کے بعد آپ نے لکھنے کو اپنا مستقل ذریعہ معاش بنایا اور کئی ناول اور افسانوی مجموعے لکھے,0,0,5.0376993955673297e-08
56,تھینکس بھائی,0,0,0.20461217144887828
57,شادی مبارک سچولارشپ اور اردو زبان کی ترقی او ترویج اور حوججاج کی فاعلہ او بہبود سے ان کو گہری دلچسپی ہے اور وہ اس تعلق سے خصوصی اقدامات کر رہے ہیں,0,0,2.0645728350083224e-12
58,کونسے کلر میں چاہیے,0,0,0.305061195379772
59,جھجوکی جھکی نگاہ میں بلا کی شوخیاں چھپی کھلی کھلی لاتوں میں بھی ہے گھٹا کی ماستیاں رکی یہ ھیا یہ ادا یہ حسین یہ نیان دے گیا دے گیا میٹھی میٹھی چبھن سنو و پریا میں نے تم کو دل دیا,0,0,3.04935057913169e-09
60,تیرا پتی پھاڑ دیگا,1,1,0.996057083693284
61,ہم چپ رہتے ہیں کوی کھاتے نا ہو جاییبحولی سے ہم سے کوی کھاتا نا ہو جاییباری مشکل سے بنا ہے کوی اپنادار لگتا ہا کہیں جڑی نا ہو جائے,0,0,0.019104319666378194
62,لیکن آنٹی نے پاتاخ کر دی ہے,0,0,0.1630727197577669
63,جب سٹیون اسکول میں تھے تو اپنی عمر چھپاتے ہوئے انہوں نے ایک ایسے ریسٹورانٹ میں برتن دھونے کا کام شروع کر دیا جہاں کا ایک کک مارشل آرٹ کے ماہر تھے,0,0,1.3107096824066553e-08
64,اللہ ہدایت دے,0,0,0.28160362699826835
65,بلال صاحب کو ہو بی سی,1,0,0.5347766829393379
66,او چل تیری ماں چودوں کتی کے بچے پاکستان کی مذاق اڑا رہا ہے ماں کے لنڈ,1,1,0.9999999999887024
67,پاکستان کے مشہور موسیقار اور لازوال دھنون کے خالق دسمبر میں ممبئی کے ضلع خندیس کے صدر مقام جل گاؤں میں پیدا ہوئے,0,0,1.0622844797918527e-09
68,میں نے دیکھا کی میرے ہسبنڈ مجھے بالٹی میں پانی لانے کو کہہ رہےتھے فر وہ خود ہی بالٹی میں پانی بھرنےلگے ٹپ سے اسکی کیا تعبیر ہے پلیز بتادیں مجھے,0,0,4.747760737500088e-06
69,بوائے دل میں جذبات ہیں ہاتھوں میں ہاتھ ہے,0,0,0.0032636833225283706
70,ابتدائی جانچ میں پتا چلا کہ یہ جہیز کا معاملہ ہے,0,0,5.2361726248471775e-06
71,ایک خود ساختہ گودمان داتی مہاراج کے خلاف نیو دہلی میں ایک خاتون معتقد کی مبینہ عصمت ریزی کرنے کے الزام میں مقدمہ درج کیا گیا,0,0,4.814304758528049e-14
72,سیریسلی یہ ہم اسلامیات کے لیکچر میں ہوتے اور پریویس سمسٹر میں پاک اسٹیڈز,0,0,0.12407848053104883
73,الاظہار کا کہنا ہے کہ اسرائیلی پارلیمنٹ سے منظور ہونے والا قانون صہیونی ریاست کی نسل پرستانہ پالیسی اور غیر یہودیوں کے ساتھ بغض وہ عناد کا واضح ثبوت ہے,0,0,1.169289866984056e-12
74,تو چیز بڑی ہے مست مست تو چیز بڑی ہے مست نہیں تجھ کو کوئی ہوش ہوش اس پر جوبن کا جوش جوش نہیں تیرا کوئی دوش دوش مدھوش ہے تو ہر وقت وقت تو چیز بڑی ہے مست مست,0,0,8.312062570335268e-06
75,میں نے خواب دیکھا ہے کہ اک سانپ ہوتا ہے مجھ سے بہت پیار کرتا ہے بس میرا اشک ہوتا ہے اور پر اک بلی ہوتی ہے وہ میرے اور میرے بھائی کے پیچھے پڑی ہوتی ہے بس ہم کو نہیں چھوڑتی پھر باتھ روم جاتی اور فلیش کے بیچے اک صاف پانی ہوتا ہے اور اس میں یہی سانپ ہوتا ہے اور میں اسکو کہتی ہوں جاؤ میرے بھائی کو بچاؤ پھر وہ ان سے لڑتا ہے میرے بھائی کو بچا لیتا ہے پلیز اسکی تعبیر مجھے ضرور باتیں پلیز پلیز,0,0,3.099943509381666e-10
76,سینیر ساتھی ہونے کے ناتے حولدار لالک جان شہید نے اپنے ساتھیوں کی کمان سنبھال لی اور انہیں ہدایت کی کے وہ کسی ایک جگہ رکے بغیر مسلسل فائرنگ کرتے رہیں,0,0,5.314772575309474e-14
77,شعر علی حانجی ماشاءاللہ بہت ہے لیکن ہم انڈینز کو اک اور چیز سکھائی جاتی ہے انکاریجمنٹ,0,0,0.02590096439605042
78,نواز شریف شہباز شریف سپریم کورٹ کے ججوں کے کاندھے پہ رکھ کر ہی گولی ماریں گے ایپملائیز کو موجودہ تمام ججز چوہدری افتخار کی باقیات ہیں یو آر ای چوہدری نواز شریف کی پٹھو نے نواز نے ہی ان کو بحال کروایا تھا اسی لیے یہ اپنے آقا کی ہر بات کو مانتے ہیں,1,0,9.05929016572905e-08
79,ہوگی لیلی ہوگی سوہنی ہوگی کوئی ہیر تیری صورت جیسی دیکھی نہیں کوئی تصویر میرے خوابوں کی شہزادی میں ہوں تیری غلام چند کہوں پھول کہوں,0,0,2.0333563283761013e-07
80,ہوش سے کام لو سب مسلمانوں اسلام گالی کی اجازت نہیں دیتا,0,0,0.004705254824031212
81,میری عادتیں خراب ہو رہی ہیں آپ کی وجہ سے,1,0,0.050300380303232105
82,لالہ از گریٹ مین,0,0,0.4276762943542875
83,آئی لافڈ سو ڈیم مچ آن,0,0,0.32464806357453235
84,عثمان خان اس میں عمران خان کا کیا کام ہے بورڈ میں,0,0,0.0032665780347802447
85,مت بھول ارے انسان مت بھول ارے انسان تیری نیکی بڑی نہیں اسے چھپی سب دیکھ رہا بھگوان مت بھول ارے انسان,0,0,0.7232294118738537
86,اینڈ مرلہ پلاٹس آر فور سیل نیئر شیوہ اڈا صوابی,0,0,0.4326128258050826
87,نبی والا کام ہے,0,0,0.7265811028192376
88,خیر مبارک مرشد جی اور تمام ساتھیوں کو عید مبارک,0,0,5.127758247546077e-06
89,جی بند کیا جائے,1,0,0.27175180069785465
90,کیا جانیے کہاں سے آتی ہے کانوں میں سدا ہیں دیوانے غم تیرا سب سے جدا اس محفل سے اٹھا دل نہ بہلے گا یہ متولا,0,0,1.8257555497874091e-09
91,یہ کتا بوک را ہے حرامی کتا تم لوگوں کو انڈیا میں گھس کر مار گا سالو جا پاکستان آرمی زندہ باد آئی ایس آئی زندہ باد,1,1,0.9999999999891998
92,کمارا سوامیکو کل شام ریاستی سیکریٹریئیت ویدھن سودھا کے روبرو گورنر مسٹر,0,0,2.29000933500267e-06
93,فلسطینی عوام اور عالمی سطح پر اسرائیل کے اس متنازع قانون کے خلاف سخت احتجاج کیا گیا جورڈن ریور کے مغربی کنارے شمالی اور جنوبی فلسطینی علاقوں میں بھی ہڑتال کی گئی,0,0,5.824826447115904e-21
94,نائس لک ماشاءاللہ ڈاکٹر ذاکر,0,0,0.33974644437713997
95,روح کے بندھن کھولتے نہیں ہے داغ ہے دل کے دھلتے نہیں ہے کروٹ کروٹ باتی رینا جاگ کے کاٹی ساری رینا نینوں میں کل اوس گیری تھی جاگ کے کاٹی ساری رینا,0,0,7.297723892723676e-06
96,پاکستانیوں نے کیا مذاق بنایا ہوا ہے اسلام کا,1,0,0.5476513774370676
97,ادر وائز ایف بی پہ کچھ نہیں ہوتا,0,0,0.8819064306872297
98,اسکوپجے اس وقت عثمانیہ سلطنت کا ایک حصہ تھا آج کالے سے مقدونیہ کے دار الحکومت کی حیثیت حاصل ہے,0,0,4.830495086782081e-09
99,حرامزادی,1,1,0.922697613049669
100,کیککونی پرنٹنگ کمپنی ارجنٹینا کی واحد نجی کمپنی ہے جو سرکاری کرنسی نوٹ چھاپتی ہے,0,0,1.8378344930084232e-06
101,بچ بچ کے ہم سے او متوالی ہیں یہ کہاں کا ارادہ نازک لبوں سے پھر کرتی جاؤ ملنے کا کوئی وعدہ دل یہ میرا گھر ہیں تمھارا آ جانا,0,0,4.5248850336985264e-08
102,انہوں نے کہا کہ وہ اس امر سے عاجز آچکے ہیں خاص کر جب وہ باہر ہوتے ہیں یا کام پر ہوتے ہیں,0,0,1.2004437645187729e-06
103,ہم اتنے بھی گئی گزرے نہیں تھے فراز کے تجھ کو ساری خدائی کے بعد یاد آئی,0,0,4.284682386167144e-06
104,ہفتے کے روز مجاہدین خلق کے زیر قیادت ایرانی قومی قونصل برائے مزحمت کی کانفرنس سے خطاب کرتے ہوئے جیولیانی کا کہنا تھا کہ ایران میں مظاہرین کے خلاف کریک ڈاؤن اور تشدد اور ہلاکتوں کی تعداد یہ باور کراتی ہے کہ آزادی بہت قریب ہے اور اس نظام کا سکوت نا گزیر ہے,0,0,6.851388273382523e-27
105,اسی طرح اس آرڈیننس کی رو سے طلاق بدعہ کی شکایت پر ملزم کو پولیس اسٹیشن سے ضمانت نہیں مل سکے گی,0,0,1.254238243543534e-08
106,شانی گلیڈی ایٹرز ابے بیغیرت کی اولاد تو قرآن پڑھ ترجمے سے پھر ہم سے بات کر انتہائی بد تمیز لگتا ہے تو پہلے تھوڑا علم حاصل کرلے پھر ہم سے بات کرنا اور جہاں تک مارنے کا تعلق ہے وہ تو تم مشرک لوگ صرف بڑی بڑی باتیں ہی کر سکتے ہو اور جب جنگ کے میدان میں الٹے پاؤ پھر جاتے ہو,1,1,0.9997007694432724
107,بناتا ہے میرا کام تمہارے ہی کام سے ہوتا ہے میرا نام تمہارے ہی نام سے تم جیسے مہربان کا سہارہ ہے دوستو یہ دل,0,0,0.00498229403601556
108,پلیز رپلائے اس کا مطلب سورہ فلق پڑھنی ہے,0,0,0.05128811115657827
109,شہری بے بس,0,0,0.053882114043084045
110,ٹیک نیوز کریک نیوز پولیٹلکس نیوز کے بعد اب پیش ہے پروپی کے کچن سروسز,0,0,0.0028331504100090996
111,سارا تو ہی ہے,0,0,0.6911355241773329
112,شعیب اصغر اوہ بہت دکھ ہوا سن کے میں ابھی مغرب پڑھنے لگی ہوں آپکے لیے دعا کروں گی کہ اللہ آپکو ڈھیر سارے بچے عطا فرمائے آمین,0,0,1.7599145010828798e-08
113,آج چاند نظر آنے کا امکان کم ہے محکمہ موسمیات,0,0,6.557761361151374e-07
114,سائینکدوں فائر ٹینڈرز کے علاوہ طیارے اور ہیلی کاپٹرز بھی آگ بجھانے میں مصروف ہیں,0,0,0.00012980320878778093
115,عامر بھائی ورڈپریس کے لیے مل سکتا ہے کوئی تھیم,0,0,0.020607517455184136
116,پاکستانی حکمرانوں سے یہ توقع نہیں,0,0,0.4917046239594483
117,مجھ کو جگا کر پوچھ رہی ہیں میری شب کی تنہائی آج کا رے چھڑالا ہوتا کہی کارن ناستانا دونوں ہی میں شرط لگی ہیں کون ہیں سچا دیوانہ,0,0,9.546927696207443e-09
118,ہاہاہاہا بالکل صحیح کہا ہے,0,0,0.5814607534951401
119,میں ان کی ریس سنگھ از کنگ اور یوراج ریلیز ہوئیں,0,0,0.0009211104244917213
120,ملک میں تمام کے ساتھ مساوی انصاف ہوگا تو ملک مزید ترقی کرے گا,0,0,2.0249960407579635e-05
121,مودی اینڈ ڈوگ میں نو ڈفرنس,1,1,0.9466526420295334
122,شارخ خان خان کسی بھی موقعے پر ناظرین کو لطف اندوز کرنے میں ناکام نہیں ہوئے اور اگر ان تمام باتوں کے علاوہ ان کے اسٹائل اسٹیٹمنٹ پر نظر ڈالی جائے تو پتا چلتا ہے کہ وہ بھی ان کی طرح ہی انوکھا ہی ہے,0,0,7.549634319067136e-11
123,ہاہاہاہا اس مونچوں والے بندر کو دیکھ کر ہنسی نہیں آتی تمہیں بس اس چوتیا کی باتوں کا برا نہیں مانو بس ہنسا کرو گھس کر کیسے مارتے ہیں وہ ہم پاکستانی نے بتا دیا ہے اور پھر پروو بھی دیتے ہیں بس ان چوتیوں پر ہنسا کرو ہاہاہاہا,1,1,0.999999865921959
124,چندرشیکھر راؤ نے اسمبلی تحلیل کر دیا اور امیدواروں کی پہلی فہرست بھی جاری کر دی جس میں ان کا نام شامل نہیں کیا گیا,0,0,2.5406739170117235e-15
125,چور کو چور بولے تو تکلیف کیسی اور مشرک کو مشرک نہیں بولے تو کیا بولے یو ڈمبو,1,0,0.8733954888158846
126,اور کل رات ہی ہم لوگ یہ سن رہے تھے,0,0,0.03577038160649151
127,تم نے دیکھا ہے کبھی اک نظر شام کے بادکیتنے چپ چاپ رہتے حاحین شجر شام کے بادیتنے چپ چاپ کے راستے بی رہے لا یلمچور جائیں گے تیری نگر اک دن شام کے بعد,0,0,9.410191464047059e-08
128,اللہ کا واسطہ بین کرو اس کتے کے شو کو,1,1,0.993400003638337
129,گوشت اور چکن جسکے احیلیان کشمیر کچھ زیادہ ہی شوقین ہیں نایاب ہی ہیں اب اگر کہیں موجود ہے تو گوشت روپے فی کلو اور چکن روپے فی کلو کی قیمت سے دستیاب ہے جس کو خریدنا ایک عام مزدور کے لیے ایک ایسے سنگ گراں کو اٹھانے کے برابر ہے جس سے اس کی قمر ٹوٹنا یقینی ہے,0,0,2.73999389532303e-13
130,تھینکس بول دینا میری طرف سے امی ابو کو,0,0,0.05391433841476408
131,جی ڈی بکشی تمہاری اماں کو چودےگا بارڈر پہ تم لوگوں کی گانڈ مار کے آ گیا ہے,1,1,0.9999999999922267
132,دکن ہیرالڈ کے مطابق ثانیہ نے کہا میرے والد ہر وقت میری حفاظت کرتے ہیں لیکن میرے اسکول نے جہاں ہم پڑھتے ہیں ہمیں یہ کہتے ہوئے نکال دیا کہ ہم باعث تکلیف ہیں چونکہ مجھے ہمیشہ لڑکے چھیڑتے ہیں,0,0,7.260664538192807e-16
133,احسان داود پہلے اپنی چچا اور ماما کی بیٹی کو چود لے حرام خور,1,1,0.9999998118267434
134,یہ رات خوشنصیب ہے جو اپنے چند کوکالیجی سے لگائی سو رہی حایاحان تو غم کی سیج پہ ہماری ارازواکیلی منہ چھپائے رو رہی ہے,0,0,0.0076312825276566515
135,سب سے مہنگی بکنے والی ٹیم کراچی اے آر اوئے گروپ کے سلمان اقبال نے لاکھ ڈالر میں خرید لی,0,0,1.5893106141449625e-05
136,دراصل حال ہی میں جیوترادتیا مادھوراو سکندیا نے شیو راج حکومت پر جم کر تنقید کی تھی اور کانگریس کو اقتدار میں لانے کے لئے اہم رول ادا کیا تھا,0,0,6.092154052696939e-14
137,ڈاکٹرز کا کہنا ہے کہ ہندوستان کے نوجوان ان ناکامیو پر قابو پانے سے قاصر رہتے ہیں جس کے باعث مایوسی پھیلتی ہے,0,0,1.422086195764035e-10
138,الف سے بولو کیا ہوتا ہے ولو ان ان ایمان دنیا میں دیکھو اماندار رہنا جھوٹ نہیں اچھا صدا سچ کہنا دل کو کسی کے تم نہ دکھانا ایسی ہی نیکی کرو صبح شام,0,0,1.290264002465919e-06
139,دیکھتی ہوں روز,0,0,0.08634412743446707
140,ابراہیم اسماعیل کا دل بھی اسی جذبے سے مامور تھے,0,0,0.0003364530627489596
141,چیف منسٹر نے کہا کہ انتخابات ہنی دیں اور دیکھیں کے تمام سیاسی پارٹیاں ہمارے خلاف متحد بھی ہو جائیں تو ٹی آر ایس کامیاب ہوگی,0,0,1.7840800007884613e-15
142,ذاکر نایک حرامی کی شکل کتنی گنجی ہے کیا اس کے پاس پیسے نہیں ہے بال سہی کرانے کے لیے بندر کی شکل,1,1,0.9999993845408188
143,علاوہ ازیں انہوں نے مطالبہ کیا ہے کہ ڈائریکٹر جنرل یہ انسپیکٹر جنرل کے سطح کے عہدیداروں کی ایک ٹیم بناتے ہوئے اس معاملے کی تحقیقات کی جانی چاہیے,0,0,1.0021745306811904e-17
144,یار پیپرز میں کیوں کنسرٹ ہوتے ہیں ایل او ایس ایس,0,0,0.11772647527702845
145,سچ میں نہ ملو حد سے زیادہ کہی پیار نہ ہو جائے,0,0,2.6056512937665178e-05
146,اور کے بعد کچھ ڈفرنٹ تھا وہ آپ نہیں دکھائی,0,0,0.005996730679591108
147,کیا ہے بھروسہ عاشق دل کا اور کسی پہ یہ آ جائے کیا ہے بھروسہ عاشق دل کا اور کسی پہ یہ آ جائے آ گیا تو بہت پچھتائیگی تو میرے سپنوں کی رانی کب آئیگی تو آئی رت مستانی کب آئیگی تو بیتی جائے زندگانی کب آئیگی تو چلی آ آ تو چلی آ,0,0,1.0784881959471867e-09
148,عمومی طور پر تمام اقسام کے شہدوں میں ایک خاص نوعیت کی خوشبو پائی جاتی ہے جو ان کے خالص ہونے کا پتہ دیتے ہیں,0,0,4.085308924609656e-10
149,شہزادوں کی بہن شیخا لطیفہ بنت محمد بن راشد ال مکتوم نے سوشل میڈیا کے ذریعے اپنے تینوں بھائیوں کی زندگی کے نئے سفر کی شروعات کی مبارکباد دی,0,0,1.10430950972758e-07
150,جسم میں موجود پانی کی کمی کو دور کرنے کے لیے تربوز ایک بہترین پھل تسلیم کیا جاتا ہے,0,0,1.1571522779107296e-08
151,اپریل کی صبح سے ہی رائے دہی کا آغاز ہوجائے گا,0,0,1.1793086538318428e-07
152,کون کون چوتیا ہے جو اس کی باتوں کو سہی سمجھتا ہے,1,1,0.9962488523374166
153,آواز اچھی ہے پر ویڈیو کیا بنائی ہے بھائی,0,0,0.04469574590581058
154,بد قسمتی سے پاکستان ٹیم کے لیے ان کا انتخاب نا ہو سکا,0,0,2.2782687978181815e-05
155,وقت آ گیا ہے ایسی چیزیں دیکھ کے ایمان اور تازہ ہو رہا اور اللہ کے اور قریب ہو رہے ہیں کیوں کہ دی اینڈ آف ٹائم وی ہیو بین لیونگ نائو اے ڈیز,0,0,0.07405998302695421
156,اور اور بالی کا پورا کر دیتے آگے اڑنے کہا مجھے تیرے ممے چوسنے ہیں,1,1,0.9971963297217696
157,بیٹا کشمیر پھر بھی نہیں ملا اور ایسٹ پاکستان بھی چلا گیا,0,0,0.2906222776679582
158,جب کچھ نہ ملا ہٹ دعاؤں کو اٹھا کر پھر ہٹ اٹھانی پرے ہم کو دعا سے,0,0,3.7217245968666402e-06
159,حیدرآباد لوک سبھا حالقی میں مالاکپیت کاروان گوش محل چارمینار چاندارانگوتا یکوتپورا اور بہادرپورا حالقے اسمبلی شامل ہیں,0,0,8.347948094184915e-11
160,فیصد عوام ہوتے ہیں انہوں نے حق رائے دہی سے استفادہ کیا تھا جس میں فیصد سے کچھ زیادہ افراد نے بی جے پی کے حق میں ووٹ دیا تھا جس کے قیادت مودی کر رہے تھے,0,0,1.4385764597739125e-15
161,یہ اجلاس جمعے کو اختتام پذیر ہونا تھا مگر پیر تک اس میں توسیع کی گئی تھی,0,0,4.8921709646003805e-09
162,روٹھنے والے میری بات سے مایوس نہ ہو بہکے بہکے سے خیالات سے مایوس نہ ہو خمت ہو گی نہ کبھی تیرے میرے ساتھ کی رات,0,0,1.6840672998105057e-06
163,ماہا راجہ پٹیالہ کی ٹیم کا حصہ رہے,0,0,0.0007181876273851339
164,اب خادم کو یہود و نصاری کے ایجنٹس نے استعمال کر لیا,0,0,0.07793706999504614
165,ایک بار پھر ملک بھر میں ذی الحجہ کے چاند کی رویت کے مسئلے پر متضاد اطلاعات آتی رہیں جس کی وجہ سے عوام میں الجھن پائی گئی,0,0,9.805275476074733e-10
